n_samples,n_features,pct_numeric,pct_categorical,missing_ratio,class_imbalance,mean_skewness,mean_kurtosis,mean_variance,max_corr,target_entropy,mean_mutual_info,lr_auc,lr_train_time,nb_auc,dt_auc,knn_auc,dataset_id
1000,20,0.35,0.65,0.0,0.7,0.9189979813883815,0.9136685975028616,1138303.0316721008,1.0,0.6108643020548935,0.011658513047516353,0.788899404521722,0.022963762283325195,0.7372565814411308,0.7097346942518618,0.7066861083599281,31
768,8,1.0,0.0,0.0,0.6510416666666666,0.5282118837708745,2.749524196420433,1893.0594716960932,1.0,0.6467994206632901,0.04468081399918075,0.832563487858151,0.009466886520385742,0.809167557519169,0.758454019116078,0.7635997630057635,37
4601,57,1.0,0.0,0.0,0.6059552271245382,11.182991741438656,240.90671025613483,7134.779356552071,1.0,0.6705230209876485,0.06265838950796523,0.95350802089593,0.0183107852935791,0.9206906808363854,0.8883314776954315,0.9235920490601242,44
958,9,0.0,1.0,0.0,0.6534446764091858,0.0,0.0,0.0,0.0,0.6452881308007814,0.0,0.975087168926882,0.014325857162475586,0.6525714550834169,0.6976581729871203,0.8285782214609966,50
45211,16,0.4375,0.5625,0.0,0.8830151954170445,8.805899752933124,672.9555290640654,1335306.0313752324,1.0,0.36087406312356396,0.02336445060559484,0.5867913720359438,0.1487579345703125,0.517224837852142,0.5906370051428681,0.5407277954274913,1461
583,10,0.9,0.1,0.0,0.7135506003430532,3.2823396331742796,29.774769582243593,19572.605163063636,1.0,0.5989418433963181,0.042785628778642705,0.755185072721044,0.01193380355834961,0.7392214856009037,0.6506694672494642,0.6238129597959126,1480
48842,14,0.42857142857142855,0.5714285714285714,0.009454684785342825,0.7607182343065395,3.063766712465228,30.35640698399713,1867984255.7359018,1.0,0.5502506190603338,0.05439305276830849,0.9065111245688414,0.46987104415893555,0.800368062820727,0.8592191408979737,0.8582573862054876,1590
3751,1776,1.0,0.0,0.0,0.5422553985603839,8.20346173872151,162.23282070571233,0.04531984104218668,1.0,0.6895718801851491,0.006721979430846183,0.7590988271211132,0.7862820625305176,0.5793799590740469,0.7843181305773391,0.8136004473457561,4134
583,10,1.0,0.0,0.0,0.7135506003430532,2.8346222288422287,26.740055550786188,17615.36310266433,1.0,0.5989418433963181,0.041484750488623476,0.7551400720191775,0.009480953216552734,0.740765010803328,0.6506694672494642,0.6310189285048529,41945
