n_samples,n_features,pct_numeric,pct_categorical,missing_ratio,class_imbalance,mean_skewness,mean_kurtosis,mean_variance,max_corr,target_entropy,mean_mutual_info,lr_auc,lr_train_time,nb_auc,dt_auc,knn_auc,dataset_id,best_model
1000,20,0.35,0.65,0.0,0.7,0.9189979813883816,0.9136685975028616,1138303.0316721008,1.0,0.6108643020548935,0.0116585130475163,0.788899404521722,0.0229637622833251,0.7372565814411308,0.7097346942518618,0.7066861083599281,31,rf
768,8,1.0,0.0,0.0,0.6510416666666666,0.5282118837708745,2.749524196420433,1893.0594716960932,1.0,0.6467994206632901,0.0446808139991807,0.832563487858151,0.0094668865203857,0.809167557519169,0.758454019116078,0.7635997630057635,37,log_reg
4601,57,1.0,0.0,0.0,0.6059552271245382,11.182991741438656,240.90671025613483,7134.779356552071,1.0,0.6705230209876485,0.0626583895079652,0.95350802089593,0.0183107852935791,0.9206906808363854,0.8883314776954315,0.9235920490601242,44,xgb
958,9,0.0,1.0,0.0,0.6534446764091858,0.0,0.0,0.0,0.0,0.6452881308007814,0.0,0.975087168926882,0.0143258571624755,0.6525714550834169,0.6976581729871203,0.8285782214609966,50,log_reg
45211,16,0.4375,0.5625,0.0,0.8830151954170445,8.805899752933124,672.9555290640654,1335306.0313752324,1.0,0.3608740631235639,0.0233644506055948,0.5867913720359438,0.1487579345703125,0.517224837852142,0.5906370051428681,0.5407277954274913,1461,log_reg
583,10,0.9,0.1,0.0,0.7135506003430532,3.2823396331742796,29.774769582243593,19572.605163063636,1.0,0.5989418433963181,0.0427856287786427,0.755185072721044,0.0119338035583496,0.7392214856009037,0.6506694672494642,0.6238129597959126,1480,log_reg
48842,14,0.4285714285714285,0.5714285714285714,0.0094546847853428,0.7607182343065395,3.063766712465228,30.35640698399713,1867984255.7359016,1.0,0.5502506190603338,0.0543930527683084,0.9065111245688414,0.4698710441589355,0.800368062820727,0.8592191408979737,0.8582573862054876,1590,xgb
3751,1776,1.0,0.0,0.0,0.5422553985603839,8.20346173872151,162.23282070571233,0.0453198410421866,1.0,0.6895718801851491,0.0067219794308461,0.7590988271211132,0.7862820625305176,0.5793799590740469,0.7843181305773391,0.8136004473457561,4134,xgb
583,10,1.0,0.0,0.0,0.7135506003430532,2.8346222288422287,26.740055550786188,17615.36310266433,1.0,0.5989418433963181,0.0414847504886234,0.7551400720191775,0.0094809532165527,0.740765010803328,0.6506694672494642,0.6310189285048529,41945,log_reg
